annotation_label_id;label_id;label_name;label_hierarchy;user_id;firstname;lastname;image_id;filename;image_longitude;image_latitude;shape_id;shape_name;points;attributes;annotation_id
1916;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53770;20190917T072609.511989Z.jpg;;;4;Circle;[1408.81,1481.34,74.73];"{""size"":4207330,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1932
1917;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53770;20190917T072609.511989Z.jpg;;;4;Circle;[1943.33,1216.16,50.96];"{""size"":4207330,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1933
1918;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53770;20190917T072609.511989Z.jpg;;;4;Circle;[275.55,1319.75,128.82];"{""size"":4207330,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1935
1919;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53772;20190917T072615.523758Z.jpg;;;4;Circle;[3211.25,1914.35,93.62];"{""size"":4245003,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1937
1920;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53772;20190917T072615.523758Z.jpg;;;4;Circle;[1270,1178.87,55.17];"{""size"":4245003,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1944
1921;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53772;20190917T072615.523758Z.jpg;;;4;Circle;[536.59,455.81,95.39];"{""size"":4245003,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1945
1922;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53772;20190917T072615.523758Z.jpg;;;4;Circle;[1290.72,53.89,152.27];"{""size"":4245003,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1946
1923;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53772;20190917T072615.523758Z.jpg;;;4;Circle;[205.11,1526.92,82.25];"{""size"":4245003,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1947
1924;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53772;20190917T072615.523758Z.jpg;;;4;Circle;[783.13,1694.74,65.06];"{""size"":4245003,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1948
1925;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53772;20190917T072615.523758Z.jpg;;;4;Circle;[298.34,567.69,68.62];"{""size"":4245003,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1952
1926;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53772;20190917T072615.523758Z.jpg;;;4;Circle;[412.28,225.85,70.32];"{""size"":4245003,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1953
1927;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53774;20190917T072621.285770Z.jpg;;;4;Circle;[1321.79,2131.88,104.04];"{""size"":4167132,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1954
1928;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53774;20190917T072621.285770Z.jpg;;;4;Circle;[1220.28,2030.37,89.25];"{""size"":4167132,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1955
1929;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53774;20190917T072621.285770Z.jpg;;;4;Circle;[124.31,799.73,187.02];"{""size"":4167132,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1956
1930;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53774;20190917T072621.285770Z.jpg;;;4;Circle;[2017.91,455.81,79.94];"{""size"":4167132,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1958
1931;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53774;20190917T072621.285770Z.jpg;;;4;Circle;[1891.53,279.71,179.76];"{""size"":4167132,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1959
1932;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53774;20190917T072621.285770Z.jpg;;;4;Circle;[3236.12,2249.97,75.98];"{""size"":4167132,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1962
1933;99;red;Porifera > morphotype MAIA > Porifera_plate-like > red;deleted;deleted;deleted;53774;20190917T072621.285770Z.jpg;;;4;Circle;[3366.64,1740.32,99.98];"{""size"":4167132,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1963
1934;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;53758;20190917T072533.504673Z.jpg;;;4;Circle;[3217.47,225.85,82.17];"{""size"":5360454,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1878
1935;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;53696;20190917T072227.455931Z.jpg;;;4;Circle;[3287.91,1162.29,54.7];"{""size"":5029526,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1858
1936;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;53703;20190917T072248.356064Z.jpg;;;4;Circle;[1943.33,122.26,92.58];"{""size"":5437347,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1865
1937;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;53760;20190917T072539.358826Z.jpg;;;4;Circle;[4147.7,430.95,70.1];"{""size"":5280217,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1880
1938;101;thick;Porifera > morphotype MAIA > Porifera_Encrusted > thick;deleted;deleted;deleted;53772;20190917T072615.523758Z.jpg;;;4;Circle;[1912.25,2017.94,85.32];"{""size"":4245003,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1941
1939;101;thick;Porifera > morphotype MAIA > Porifera_Encrusted > thick;deleted;deleted;deleted;53772;20190917T072615.523758Z.jpg;;;4;Circle;[1040.03,677.5,101.03];"{""size"":4245003,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1943
1940;101;thick;Porifera > morphotype MAIA > Porifera_Encrusted > thick;deleted;deleted;deleted;53774;20190917T072621.285770Z.jpg;;;4;Circle;[1582.84,422.67,65.94];"{""size"":4167132,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1957
1941;63;Pheronema_sp?;Porifera > morphotype MAIA > Pheronema_sp?;deleted;deleted;deleted;53697;20190917T072230.555819Z.jpg;;;4;Circle;[1296.93,1069.06,105.84];"{""size"":5104619,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1860
1942;63;Pheronema_sp?;Porifera > morphotype MAIA > Pheronema_sp?;deleted;deleted;deleted;53708;20190917T072303.505119Z.jpg;;;4;Circle;[171.97,996.43,128.93];"{""size"":5546565,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1870
1943;63;Pheronema_sp?;Porifera > morphotype MAIA > Pheronema_sp?;deleted;deleted;deleted;53760;20190917T072539.358826Z.jpg;;;4;Circle;[1296.93,590.48,160.97];"{""size"":5280217,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1879
1944;71;Porifera_amorphous+cavity;Porifera > morphotype MAIA > Porifera_amorphous+cavity;deleted;deleted;deleted;53722;20190917T072345.493726Z.jpg;;;4;Circle;[2620.8,886.74,96.73];"{""size"":5440224,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1877
1945;68;"Porifera_""weird""";"Porifera > morphotype MAIA > Porifera_""weird""";deleted;deleted;deleted;53693;20190917T072218.507048Z.jpg;;;4;Circle;[673.33,277.64,128.15];"{""size"":5366806,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1854
1946;68;"Porifera_""weird""";"Porifera > morphotype MAIA > Porifera_""weird""";deleted;deleted;deleted;53696;20190917T072227.455931Z.jpg;;;4;Circle;[899.15,1779.68,252.45];"{""size"":5029526,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1857
1947;68;"Porifera_""weird""";"Porifera > morphotype MAIA > Porifera_""weird""";deleted;deleted;deleted;53768;20190917T072603.348718Z.jpg;;;4;Circle;[497.23,687.85,108.05];"{""size"":4468105,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1898
1948;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;53695;20190917T072224.556057Z.jpg;;;4;Circle;[677.47,2175.39,37.81];"{""size"":5015341,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1856
1949;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;53762;20190917T072545.510422Z.jpg;;;4;Circle;[3625.61,1197.51,95.97];"{""size"":5050982,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1881
1950;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;53768;20190917T072603.348718Z.jpg;;;4;Circle;[265.19,35.24,44.48];"{""size"":4468105,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1902
1951;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;53769;20190917T072606.503548Z.jpg;;;4;Circle;[986.17,1783.82,39.85];"{""size"":4290078,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1929
1952;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;53770;20190917T072609.511989Z.jpg;;;4;Circle;[3200.9,1048.34,60.08];"{""size"":4207330,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1930
1953;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;53770;20190917T072609.511989Z.jpg;;;4;Circle;[1957.83,797.66,69.24];"{""size"":4207330,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1931
1954;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;53772;20190917T072615.523758Z.jpg;;;4;Circle;[1688.5,1062.85,63.01];"{""size"":4245003,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1939
1955;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;53772;20190917T072615.523758Z.jpg;;;4;Circle;[1182.98,1278.31,39.58];"{""size"":4245003,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1942
1956;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;53772;20190917T072615.523758Z.jpg;;;4;Circle;[462.01,2463.37,54.7];"{""size"":4245003,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1950
1957;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;53772;20190917T072615.523758Z.jpg;;;4;Circle;[1081.47,2287.27,38.93];"{""size"":4245003,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1951
1958;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;53774;20190917T072621.285770Z.jpg;;;4;Circle;[2711.96,735.5,60.4];"{""size"":4167132,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1960
1959;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;53774;20190917T072621.285770Z.jpg;;;4;Circle;[2869.41,2216.83,51.17];"{""size"":4167132,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1961
1960;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;53774;20190917T072621.285770Z.jpg;;;4;Circle;[3559.31,97.4,112.58];"{""size"":4167132,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1964
1961;74;Porifera_crown;Porifera > morphotype MAIA > Porifera_crown;deleted;deleted;deleted;53769;20190917T072606.503548Z.jpg;;;4;Circle;[3468.16,1700.95,77.85];"{""size"":4290078,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1910
1962;74;Porifera_crown;Porifera > morphotype MAIA > Porifera_crown;deleted;deleted;deleted;53775;20190917T072624.491991Z.jpg;;;4;Circle;[2517.21,998.62,94.24];"{""size"":4120839,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1965
1963;85;grey;Porifera > morphotype MAIA > porifera_amorphous+branche > grey;deleted;deleted;deleted;53703;20190917T072248.356064Z.jpg;;;4;Circle;[1209.92,1303.17,102.02];"{""size"":5437347,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1866
1964;67;Porifera;Porifera;deleted;deleted;deleted;53776;20190917T072627.453030Z.jpg;;;4;Circle;[2303.82,2212.68,65.02];"{""size"":3878724,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1966
1965;72;Porifera_ball;Porifera > morphotype MAIA > Porifera_ball;deleted;deleted;deleted;53779;20190917T072636.526377Z.jpg;;;4;Circle;[1222.35,352.23,99.47];"{""size"":4057143,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1973
1966;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;53693;20190917T072218.507048Z.jpg;;;4;Circle;[3180.18,2351.49,43.11];"{""size"":5366806,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1852
1967;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;53772;20190917T072615.523758Z.jpg;;;4;Circle;[2498.56,2125.67,70.71];"{""size"":4245003,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1940
1968;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;48580;20190916T224127.896462Z.jpg;;;4;Circle;[4083.47,1319.75,100.5];"{""size"":5198489,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2060
1969;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;48580;20190916T224127.896462Z.jpg;;;4;Circle;[4120.77,1197.51,59.8];"{""size"":5198489,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2061
1970;72;Porifera_ball;Porifera > morphotype MAIA > Porifera_ball;deleted;deleted;deleted;48580;20190916T224127.896462Z.jpg;;;4;Circle;[2104.93,793.51,30.8];"{""size"":5198489,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2064
1971;72;Porifera_ball;Porifera > morphotype MAIA > Porifera_ball;deleted;deleted;deleted;48589;20190916T224154.877586Z.jpg;;;4;Circle;[1172.63,55.96,63.25];"{""size"":5396273,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2101
1972;72;Porifera_ball;Porifera > morphotype MAIA > Porifera_ball;deleted;deleted;deleted;48593;20190916T224206.825452Z.jpg;;;4;Circle;[1253.43,252.78,51.17];"{""size"":5244970,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2109
1973;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;53779;20190917T072636.526377Z.jpg;;;4;Circle;[1642.92,2129.81,89.47];"{""size"":4057143,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1967
1974;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;53779;20190917T072636.526377Z.jpg;;;4;Circle;[3209.18,443.38,115.43];"{""size"":4057143,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1971
1975;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;49214;20190916T231309.882425Z.jpg;;;4;Circle;[2303.82,1502.06,56.89];"{""size"":5065273,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1985
1976;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;49211;20190916T231300.832157Z.jpg;;;4;Circle;[1680.21,1423.33,63.01];"{""size"":5227217,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1986
1977;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;49162;20190916T231033.851014Z.jpg;;;4;Circle;[669.18,557.33,82.87];"{""size"":5251131,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1988
1978;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48562;20190916T224033.906880Z.jpg;;;4;Circle;[2794.83,2339.06,84.33];"{""size"":5170654,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1990
1979;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48562;20190916T224033.906880Z.jpg;;;4;Circle;[1953.69,116.04,85.04];"{""size"":5170654,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1996
1980;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48571;20190916T224100.899364Z.jpg;;;4;Circle;[662.97,723.07,185.54];"{""size"":5223079,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2024
1981;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48574;20190916T224109.848478Z.jpg;;;4;Circle;[3944.66,1323.89,76.07];"{""size"":5295215,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2029
1982;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48577;20190916T224118.896747Z.jpg;;;4;Circle;[3466.08,936.47,88.14];"{""size"":5412595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2045
1983;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48577;20190916T224118.896747Z.jpg;;;4;Circle;[2645.66,360.51,79.3];"{""size"":5412595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2046
1984;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48577;20190916T224118.896747Z.jpg;;;4;Circle;[594.6,1852.19,74.12];"{""size"":5412595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2051
1985;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48577;20190916T224118.896747Z.jpg;;;4;Circle;[2707.81,862.92,55.25];"{""size"":5412595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2053
1986;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48580;20190916T224127.896462Z.jpg;;;4;Circle;[3536.52,2374.28,63.55];"{""size"":5198489,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2057
1987;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48580;20190916T224127.896462Z.jpg;;;4;Circle;[3221.61,2113.24,91.25];"{""size"":5198489,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2058
1988;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48582;20190916T224133.837548Z.jpg;;;4;Circle;[3339.71,1535.21,47.24];"{""size"":5128710,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2071
1989;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48582;20190916T224133.837548Z.jpg;;;4;Circle;[3986.1,1091.85,111.51];"{""size"":5128710,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2072
1990;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48587;20190916T224148.879802Z.jpg;;;4;Circle;[464.08,950.97,56.89];"{""size"":5320665,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2089
1991;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48587;20190916T224148.879802Z.jpg;;;4;Circle;[1143.62,1033.84,70.81];"{""size"":5320665,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2090
1992;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48589;20190916T224154.877586Z.jpg;;;4;Circle;[2042.77,389.52,70.71];"{""size"":5396273,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2097
1993;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48589;20190916T224154.877586Z.jpg;;;4;Circle;[1342.51,1017.27,72.28];"{""size"":5396273,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2100
1994;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48564;20190916T224039.853223Z.jpg;;;4;Circle;[1371.52,2651.9,97.64];"{""size"":5337364,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2111
1995;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48564;20190916T224039.853223Z.jpg;;;4;Circle;[1881.17,2098.73,72.78];"{""size"":5337364,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2112
1996;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48563;20190916T224036.904452Z.jpg;;;4;Circle;[1035.89,1373.61,96.73];"{""size"":5249750,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2116
1997;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48560;20190916T224027.858672Z.jpg;;;4;Circle;[3540.67,416.45,63.25];"{""size"":5176768,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2126
1998;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48560;20190916T224027.858672Z.jpg;;;4;Circle;[3333.49,87.04,57.3];"{""size"":5176768,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2127
1999;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48560;20190916T224027.858672Z.jpg;;;4;Circle;[961.3,1574.57,100.3];"{""size"":5176768,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2132
2000;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48561;20190916T224030.857961Z.jpg;;;4;Circle;[406.07,959.26,78.89];"{""size"":5200246,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2133
2001;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48561;20190916T224030.857961Z.jpg;;;4;Circle;[304.55,1158.15,88.02];"{""size"":5200246,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2134
2002;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48561;20190916T224030.857961Z.jpg;;;4;Circle;[2370.11,221.7,74.12];"{""size"":5200246,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2138
2003;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;48561;20190916T224030.857961Z.jpg;;;4;Circle;[3391.5,1214.09,96.38];"{""size"":5200246,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2140
2004;101;thick;Porifera > morphotype MAIA > Porifera_Encrusted > thick;deleted;deleted;deleted;53779;20190917T072636.526377Z.jpg;;;4;Circle;[1149.84,2303.84,150.2];"{""size"":4057143,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1968
2005;101;thick;Porifera > morphotype MAIA > Porifera_Encrusted > thick;deleted;deleted;deleted;53786;20190917T072657.535215Z.jpg;;;4;Circle;[3468.16,1294.88,119.75];"{""size"":4590223,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1975
2006;101;thick;Porifera > morphotype MAIA > Porifera_Encrusted > thick;deleted;deleted;deleted;48562;20190916T224033.906880Z.jpg;;;4;Circle;[2718.17,559.4,70.71];"{""size"":5170654,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1992
2007;101;thick;Porifera > morphotype MAIA > Porifera_Encrusted > thick;deleted;deleted;deleted;48560;20190916T224027.858672Z.jpg;;;4;Circle;[1926.75,2527.59,47.29];"{""size"":5176768,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2122
2008;101;thick;Porifera > morphotype MAIA > Porifera_Encrusted > thick;deleted;deleted;deleted;48559;20190916T224024.858996Z.jpg;;;4;Circle;[1284.5,696.14,82.25];"{""size"":5266992,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2143
2009;76;Porifera_vase;Porifera > morphotype MAIA > Porifera_vase;deleted;deleted;deleted;49162;20190916T231033.851014Z.jpg;;;4;Circle;[1605.63,2656.04,63.25];"{""size"":5251131,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1987
2010;76;Porifera_vase;Porifera > morphotype MAIA > Porifera_vase;deleted;deleted;deleted;48562;20190916T224033.906880Z.jpg;;;4;Circle;[2979.22,2645.68,103.92];"{""size"":5170654,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1989
2011;76;Porifera_vase;Porifera > morphotype MAIA > Porifera_vase;deleted;deleted;deleted;48562;20190916T224033.906880Z.jpg;;;4;Circle;[4004.75,1247.23,81.41];"{""size"":5170654,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1991
2012;76;Porifera_vase;Porifera > morphotype MAIA > Porifera_vase;deleted;deleted;deleted;48562;20190916T224033.906880Z.jpg;;;4;Circle;[2343.18,1562.14,162.08];"{""size"":5170654,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1993
2013;76;Porifera_vase;Porifera > morphotype MAIA > Porifera_vase;deleted;deleted;deleted;48562;20190916T224033.906880Z.jpg;;;4;Circle;[2297.6,1862.55,104.27];"{""size"":5170654,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1994
2014;76;Porifera_vase;Porifera > morphotype MAIA > Porifera_vase;deleted;deleted;deleted;48562;20190916T224033.906880Z.jpg;;;4;Circle;[2158.79,1819.04,112.75];"{""size"":5170654,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1995
2015;76;Porifera_vase;Porifera > morphotype MAIA > Porifera_vase;deleted;deleted;deleted;48562;20190916T224033.906880Z.jpg;;;4;Circle;[1042.1,1238.95,105.64];"{""size"":5170654,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1997
2016;76;Porifera_vase;Porifera > morphotype MAIA > Porifera_vase;deleted;deleted;deleted;48565;20190916T224042.905723Z.jpg;;;4;Circle;[2832.12,433.03,118.38];"{""size"":5245792,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2001
2017;76;Porifera_vase;Porifera > morphotype MAIA > Porifera_vase;deleted;deleted;deleted;48565;20190916T224042.905723Z.jpg;;;4;Circle;[4081.4,953.04,145.02];"{""size"":5245792,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2002
2018;76;Porifera_vase;Porifera > morphotype MAIA > Porifera_vase;deleted;deleted;deleted;48565;20190916T224042.905723Z.jpg;;;4;Circle;[362.56,325.29,143.79];"{""size"":5245792,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2003
2019;76;Porifera_vase;Porifera > morphotype MAIA > Porifera_vase;deleted;deleted;deleted;48567;20190916T224048.851560Z.jpg;;;4;Circle;[3435.01,1183.01,113.17];"{""size"":5134348,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";2005
